"SIDNUM"	"ORDER"	"FAMILY"	"SUBFAMILY"	"GENUS"	"SPECIES"	"genusspecies"	"BODYMASS"	"TCRWNHT"	"CROWNTYP"	"sp_now"	"no_loc"	"no_countries"	"sp_duration"	"max_mid_age"	"min_mid_age"	"sp_area_square"	"sp_area_el"	"sp_range_width"	"max_lat"	"min_lat"	"max_long"	"min_long"	"duration_peak"	"sp_pal_area_sq"
33602	Rodentia	Muridae	Arvicolinae	Mimomys	gansunicus	Mimomys gansunicus	NA	NA	NA	Mimomys gansunicus	2	1	0.02	2.2	2.18	0.8695816812	0.682621619742	0.932513635932473	39.3997222222222	35.5166666666667	121.688888888889	103.5	0.0100000000000002	0.8710158456
33603	Carnivora	Felidae		Sivapanthera	linxiaensis	Sivapanthera linxiaensis	55417	NA	NA	Sivapanthera linxiaensis	2	1	0.02	2.2	2.18	0.8695816812	0.682621619742	0.932513635932473	39.3997222222222	35.5166666666667	121.688888888889	103.5	0.0100000000000002	0.8710158456
33605	Perissodactyla	Equidae	Equinae	Equus	eisenmannae	Equus eisenmannae	667124	hyp	L2320	Equus eisenmannae	2	1	0.02	2.2	2.18	0.8695816812	0.682621619742	0.932513635932473	39.3997222222222	35.5166666666667	121.688888888889	103.5	0.0100000000000002	0.8710158456
33614	Perissodactyla	Equidae	Equinae	Equus	teilhardi	Equus teilhardi	NA	hyp	L2320	Equus teilhardi	3	1	0.11	2.18	2.07	0.0824619888	0.064732661208	0.287161955697477	40.2886111111111	39.3997222222222	121.688888888889	114.166666666667	0.065	0.0826813026
33668	Carnivora	Canidae	Caninae	Canis	teilhardi	Canis teilhardi	NA	NA	NA	Canis teilhardi	2	1	0.02	2.2	2.18	0.8695816812	0.682621619742	0.932513635932473	39.3997222222222	35.5166666666667	121.688888888889	103.5	0.0100000000000002	0.8710158456
33672	Carnivora	Canidae		Xenocyon	dubius	Xenocyon dubius	NA	NA	NA	Xenocyon dubius	13	1	1.59	2.2	0.61	3.3640260399	2.6407604413215	1.83412814162479	39.6666666666667	24.6533	121.688888888889	103.5	0.905	3.3695741862
33677	Lagomorpha	Leporidae		Sericolagus	brachypus	Sericolagus brachypus	423	NA	NA	Sericolagus brachypus	2	1	0.02	2.2	2.18	0.8695816812	0.682621619742	0.932513635932473	39.3997222222222	35.5166666666667	121.688888888889	103.5	0.0100000000000002	0.8710158456
85780	Perissodactyla	Rhinocerotidae		Stephanorhinus	yunchuchenensis	Stephanorhinus yunchuchenensis	NA	NA	NA	Stephanorhinus yunchuchenensis	2	1	0.07	2.18	2.11	0.0713435184	0.056004661944	0.267102074870264	40.1666666666667	39.3997222222222	121.688888888889	114.166666666667	0.0350000000000001	0.0715332618
85930	Artiodactyla	Cervidae	Cervinae	Cervus	magnus	Cervus magnus	NA	NA	NA	Cervus magnus	1	1	0	2.18	2.18	0	0	0	39.3997222222222	39.3997222222222	121.688888888889	121.688888888889	0	0
85931	Perissodactyla	Equidae	Equinae	Plesiohipparion	shanxiense	Plesiohipparion shanxiense	NA	NA	NA	Plesiohipparion shanxiense	1	1	0	2.18	2.18	0	0	0	39.3997222222222	39.3997222222222	121.688888888889	121.688888888889	0	0
86254	Rodentia	Muridae		Diplothrix	yangziensis	Diplothrix yangziensis	NA	NA	NA	Diplothrix yangziensis	1	1	0	2.18	2.18	0	0	0	39.3997222222222	39.3997222222222	121.688888888889	121.688888888889	0	0
86255	Rodentia	Muridae	Arvicolinae	Villanyia	fanchangensis	Villanyia fanchangensis	NA	NA	NA	Villanyia fanchangensis	2	1	0.84	3.02	2.18	0	0	0	39.3997222222222	39.3997222222222	121.688888888889	121.688888888889	0.42	0.0001552446
29775	Carnivora	Canidae	Caninae	Vulpes	chikushanensis	Vulpes chikushanensis	6410	NA	NA	Vulpes chikushanensis	5	1	1.59	2.2	0.61	3.4122245598	2.678596279443	1.84722076639475	39.6666666666667	25.69	121.688888888889	101.8833	0.83	3.4370267328
30043	Artiodactyla	Bovidae		Ovis	shantungensis	Ovis shantungensis	NA	hyp	L2220	Ovis shantungensis	5	1	0.83	2.11	1.28	2.3853234222	1.872478886427	1.54444922940186	40.2316666666667	31.8167	121.688888888889	98.6667	0.2	2.4072671232
31578	Perissodactyla	Equidae	Equinae	Hipparion	pater	Hipparion pater	NA	hyp	L2320	Hipparion pater	5	1	1.33	4.35	3.02	1.4740585659	1.1571359742315	1.21410813599943	39.3997222222222	35.0666666666667	121.688888888889	94.0555555555556	0.4525	1.4694160131
86256	Lagomorpha	Leporidae	Archaeolaginae	Hypolagus	mazegouensis	Hypolagus mazegouensis	NA	NA	NA	Hypolagus mazegouensis	1	1	0	3.02	3.02	0	0	0	39.3997222222222	39.3997222222222	121.688888888889	121.688888888889	0	0
86257	Rodentia	Muridae	Arvicolinae	Mimomys	nihewanensis	Mimomys nihewanensis	NA	NA	NA	Mimomys nihewanensis	1	1	0	3.02	3.02	0	0	0	39.3997222222222	39.3997222222222	121.688888888889	121.688888888889	0	0
29913	Rodentia	Muridae	Gerbillinae	Gerbillus	roborowskii	Gerbillus roborowskii	NA	NA	NA	Gerbillus roborowskii	4	1	0.29	0.75	0.46	1.1892167595	0.9335351562075	1.09051215467779	39.6833333333333	32.0575	121.691111111111	109.041111111111	0.0625	1.2098987901
85754	Perissodactyla	Rhinocerotidae		Coelodonta	yanshanensis	Coelodonta yanshanensis	NA	NA	NA	Coelodonta yanshanensis	2	1	0.09	0.55	0.46	0.0201472992	0.015815629872	0.141941182184735	39.6833333333333	39.3997222222222	121.691111111111	115.85	0.045	0.025344297
21698	Perissodactyla	Rhinocerotidae	Rhinocerotinae	Plesiaceratherium	gracile	Plesiaceratherium gracile	1018260	bra	L2212	Plesiaceratherium gracile	2	1	2.25	16.1	13.85	0.1527828642	0.119934548397	0.3908744865043	37	32.0167	116.4917	114	1.125	0.1306715976
21712	Perissodactyla	Rhinocerotidae		Lartetotherium	cixianensis	Lartetotherium cixianensis	NA	bra	L2212	Lartetotherium cixianensis	1	1	0	13.85	13.85	0	0	0	37	37	114	114	0	0
21713	Artiodactyla	Bovidae		Oioceros	jiulongkouensis	Oioceros jiulongkouensis	NA	hyp	L2220	Oioceros jiulongkouensis	1	1	0	13.85	13.85	0	0	0	37	37	114	114	0	0
20418	Eulipotyphla	Plesiosoricidae		Plesiosorex	styriacus	Plesiosorex styriacus	NA	NA	NA	Plesiosorex styriacus	7	2	3.28	16.8	13.52	0.063674928	0.04998481848	0.252338914953679	47.7055555555556	46.9063888888889	15.2475	8.78444444444444	1.64	0.0741896694
24008	Eulipotyphla	Dimylidae		Plesiodimylus	helveticus	Plesiodimylus helveticus	NA	NA	NA	Plesiodimylus helveticus	3	1	1.5	16.8	15.3	6.1605e-06	4.8359925e-06	0.00248203545502477	47.2463888888889	47.2	8.85	8.83555555555556	0.75	0.000221778
24937	Rodentia	Muridae	Cricetodontinae	Hispanomys	bijugatus	Hispanomys bijugatus	NA	NA	NA	Hispanomys bijugatus	5	1	1.47	12.02	10.55	0.09893763	0.07766603955	0.314543526399766	46.033	43.1166666666667	5.417	2.66666666666667	0.414999999999999	0.0970463565
24938	Rodentia	Muridae	Megacricetodontinae	Megacricetodon	freudenthali	Megacricetodon freudenthali	NA	NA	NA	Megacricetodon freudenthali	1	1	0	10.55	10.55	0	0	0	46.033	46.033	5.417	5.417	0	0
24779	Rodentia	Muridae	Murinae	Castromys	juniensis	Castromys juniensis	NA	NA	NA	Castromys juniensis	1	1	0	7.35	7.35	0	0	0	37.217	37.217	-3.6	-3.6	0	0
31501	Carnivora	Mustelidae		Proputorius	yaogouensis	Proputorius yaogouensis	NA	NA	NA	Proputorius yaogouensis	1	1	0	6.25	6.25	0	0	0	40	40	112	112	0	0
21635	Rodentia	Castoridae	Agnotocastorinae	Anchitheriomys	tungurensis	Anchitheriomys tungurensis	NA	NA	NA	Anchitheriomys tungurensis	5	1	1.83	13.85	12.02	1.18971576	0.9339268716	1.0907409224926	47	43	113.139722222222	89	1.098	1.2282632406
21664	Artiodactyla	Cervidae		Dicrocerus	grangeri	Dicrocerus grangeri	52051	bra	L2220	Dicrocerus grangeri	4	1	2	13.85	11.85	1.20844368	0.9486282888	1.09929235419883	47	43	112	87.48	0.584999999999999	1.2277691685
31509	Carnivora	Hyaenidae		Thalassictis	chinjiensis	Thalassictis chinjiensis	NA	NA	NA	Thalassictis chinjiensis	3	1	0	13.85	13.85	0	0	0	46	46	89	89	0	0
25789	Artiodactyla	Bovidae		Turcocerus	kekemaidengensis	Turcocerus kekemaidengensis	NA	hyp	L2220	Turcocerus kekemaidengensis	1	1	0	11.85	11.85	0	0	0	46.42	46.42	87.48	87.48	0	0
31511	Eulipotyphla	Erinaceidae	Galericinae	Schizogalerix	duolebulejinensis	Schizogalerix duolebulejinensis	NA	NA	NA	Schizogalerix duolebulejinensis	1	1	0	13.85	13.85	0	0	0	46	46	89	89	0	0
23509	Rodentia	Aplodontoidea		Sinomylagaulus	halamagaiensis	Sinomylagaulus halamagaiensis	NA	NA	NA	Sinomylagaulus halamagaiensis	1	1	0	13.85	13.85	0	0	0	46.6666666666667	46.6666666666667	88.5066666666667	88.5066666666667	0	0
31769	Carnivora	Felidae		Pseudaelurus	cuspidatus	Pseudaelurus cuspidatus	18535	NA	NA	Pseudaelurus cuspidatus	1	1	0	13.85	13.85	0	0	0	46.6666666666667	46.6666666666667	88.5066666666667	88.5066666666667	0	0
31771	Primates	Pliopithecidae		Pliopithecus	bii	Pliopithecus bii	NA	bra	R2200	Pliopithecus bii	1	1	0	13.85	13.85	0	0	0	46.6666666666667	46.6666666666667	88.5066666666667	88.5066666666667	0	0
21641	Rodentia	Muridae	Cricetodontinae	Plesiodipus	leei	Plesiodipus leei	NA	NA	NA	Plesiodipus leei	12	1	2	13.85	11.85	3.2570366364	2.556773759574	1.80472619430206	46.425	36.1166666666667	113.118333333333	87.4752777777778	0.418333333333333	3.2758791417
31651	Rodentia	Muridae	Megacricetodontinae	Megacricetodon	pusillus	Megacricetodon pusillus	NA	NA	NA	Megacricetodon pusillus	7	1	0.17	12.02	11.85	1.0804137048	0.848124758268	1.03942950929825	46.425	43	113.118333333333	87.4752777777778	0.1275	1.0695441186
31652	Rodentia	Muridae	Copemyinae	Democricetodon	lindsayi	Democricetodon lindsayi	NA	NA	NA	Democricetodon lindsayi	7	2	4.56	16.41	11.85	3.1833619848	2.498939158068	1.78419785472352	53.1582851283707	43	112.900555555556	87.4752777777778	1.048	3.2767255944
31653	Rodentia	Muridae	Copemyinae	Democricetodon	tongi	Democricetodon tongi	NA	NA	NA	Democricetodon tongi	6	1	0.17	12.02	11.85	1.0715647626	0.841178338641	1.03516412350892	46.425	43	112.900555555556	87.4752777777778	0.135999999999999	1.0604906478
34062	Rodentia	Muridae	Cricetodontinae	Cricetodon	volkeri	Cricetodon volkeri	NA	NA	NA	Cricetodon volkeri	1	1	0	12.02	12.02	0	0	0	46.4088888888889	46.4088888888889	87.4752777777778	87.4752777777778	0	0
31646	Rodentia	Eomyidae		Keramidomys	fahlbuschi	Keramidomys fahlbuschi	NA	NA	NA	Keramidomys fahlbuschi	5	1	0.17	12.02	11.85	1.0799923266	0.847793976381	1.03922679266847	46.425	43	113.118333333333	87.4833333333333	0.0849999999999991	1.0691325972
34064	Rodentia	Muridae	Cricetinae	Paracricetulus	schaubi	Paracricetulus schaubi	NA	NA	NA	Paracricetulus schaubi	1	1	0	12.02	12.02	0	0	0	46.4077777777778	46.4077777777778	87.4969444444445	87.4969444444445	0	0
23416	Rodentia	Sciuridae	Pteromyini	Blackia	ulmensis	Blackia ulmensis	69	NA	NA	Blackia ulmensis	3	2	0	20.6	20.6	0.0441288936	0.034641181476	0.210068783021181	48.4221	47.217	9.9942	7.033	0	0.045020934
85240	Rodentia	Gliridae	NA	Bransatoglis	ingens	Bransatoglis ingens	NA	NA	NA	Bransatoglis ingens	3	2	0	20.6	20.6	0.0441288936	0.034641181476	0.210068783021181	48.4221	47.217	9.9942	7.033	0	0.045020934
29077	Artiodactyla	Bovidae		Gentrytragus	gentryi	Gentrytragus gentryi	141489	mes	L2220	Gentrytragus gentryi	10	1	2.93	12.73	9.8	0.0076464126	0.006002433891	0.0874437682170662	0.9	0.317	36.002	34.934	2.8475	0.0138586608
29078	Artiodactyla	Suidae	Listriodontinae	Lopholistriodon	kidogosana	Lopholistriodon kidogosana	NA	bra	L2202	Lopholistriodon kidogosana	4	1	1.6	12.72	11.12	0.0013885767	0.0010900327095	0.0372636109361398	0.9	0.669	36.002	35.5166666666667	1.445	0.001774224
29085	Hyracoidea	Pliohyracidae		Parapliohyrax	ngororaensis	Parapliohyrax ngororaensis	83700	NA	NA	Parapliohyrax ngororaensis	1	1	0	12.41	12.41	0	0	0	0.9	0.9	35.5166666666667	35.5166666666667	0	0
85842	Primates	Cercopithecidae	Papionini	Microcolobus	tugenensis	Microcolobus tugenensis	4500	bra	NA	Microcolobus tugenensis	2	1	3.52	12.41	8.89	0.0011976012	0.000940116942	0.0346063751352262	0.9	0.626632	35.874324	35.5166666666667	1.76	0.00036963
21152	Artiodactyla	Bovidae	Neotragini	Madoqua	avifluminis	Madoqua avifluminis	4500	hyp	L2220	Madoqua avifluminis	7	3	3.83	6.45	2.62	0.9882538569	0.7757792776665	0.994109579925674	11.106989519283	-3.5	40.4942321777344	35	0.276666666666667	1.0026546417
82284	Artiodactyla	Bovidae	Antilopini	Gazella	harmonae	Gazella harmonae	NA	NA	NA	Gazella harmonae	2	1	0.3	3.09	2.79	0.0004657338	0.000365601033	0.0215808665256982	11.2834672876041	11.106989519283	40.704345703125	40.4942321777344	0.15	0.0004657338
22237	Eulipotyphla	Talpidae		Neurotrichus	polonicus	Neurotrichus polonicus	NA	NA	NA	Neurotrichus polonicus	5	1	0.82	3.02	2.2	0.0118454094	0.009298646379	0.108836617918787	51	50.54	20.6333333333333	18.54	0.615	0.0134890308
22497	Lagomorpha	Leporidae		Pliolagus	tothi	Pliolagus tothi	NA	NA	NA	Pliolagus tothi	1	1	0	2.2	2.2	0	0	0	50.85	50.85	20.6333333333333	20.6333333333333	0	0
22498	Rodentia	Muridae	Arvicolinae	Dolomys	episcopalis	Dolomys episcopalis	NA	NA	NA	Dolomys episcopalis	1	1	0	2.2	2.2	0	0	0	50.85	50.85	20.6333333333333	20.6333333333333	0	0
22499	Rodentia	Muridae	Arvicolinae	Dolomys	kretzoii	Dolomys kretzoii	NA	NA	NA	Dolomys kretzoii	2	2	0	2.2	2.2	1.9382362236	1.521515435526	1.39220552491362	50.85	43.0668419	20.6333333333333	0.4148726	0	1.9458690831
23192	Eulipotyphla	Soricidae	Soricinae	Sorex	bor	Sorex bor	NA	NA	NA	Sorex bor	7	2	3.95	5.15	1.2	0.660011328	0.51810889248	0.81241081233573	51	45.417	20.6333333333333	11.033	0.705	0.6439262625
32172	Eulipotyphla	Talpidae		Geotrypus	copernici	Geotrypus copernici	NA	NA	NA	Geotrypus copernici	2	1	0	2.2	2.2	0.0020255724	0.001590074334	0.0450063595506235	50.85	50.7333333333333	20.6333333333333	19.2666666666667	0	0.0020255724
32173	Eulipotyphla	Soricidae	Soricinae	Sorex	subaraneus	Sorex subaraneus	NA	NA	NA	Sorex subaraneus	3	3	1.64	2.2	0.56	1.9382362236	1.521515435526	1.39220552491362	50.85	43.0668419	20.6333333333333	0.4148726	1.64	1.9458690831
25134	Rodentia	Muridae		Jordanomys	majori	Jordanomys majori	NA	NA	NA	Jordanomys majori	3	1	0	1.2	1.2	0.08686305	0.06818749425	0.294725380651209	38.5	37	27	22.3	0	0.0851824656
25628	Artiodactyla	Cervidae		Cervalces	latifrons	Cervalces latifrons	1017862	bra	L2220	Cervalces latifrons	10	5	1.13	1.2	0.07	48.950951049	38.426496573465	6.99649562631179	67	37.3	135	1.23	0.4175	49.057071822
84431	Rodentia	Muridae	Arvicolinae	Allophaiomys	ruffoi	Allophaiomys ruffoi	NA	NA	NA	Allophaiomys ruffoi	6	3	0.47	1.67	1.2	1.73467359	1.36171876815	1.31707007786222	43	37.3	22.3	-2.404	0.1175	1.6870258188
23218	Rodentia	Muridae	Arvicolinae	Borsodia	fejervaryi	Borsodia fejervaryi	NA	NA	NA	Borsodia fejervaryi	9	1	1.77	2.13	0.36	0.21537108	0.1690662978	0.464080898120145	49.6	45.8	33.6	29	0.315	0.2027938032
27766	Primates	Hominidae	Lufengpithecini	Lufengpithecus	keiyuanensis	Lufengpithecus keiyuanensis	NA	bra	R2200	Lufengpithecus keiyuanensis	1	1	0	12.16	12.16	0	0	0	23.5833333333333	23.5833333333333	103.25	103.25	0	0
27772	Primates	Hominidae	Dryopithecini	Dryopithecus	keiyuanensis	Dryopithecus keiyuanensis	NA	bra	R2200	Dryopithecus keiyuanensis	1	1	0	12.16	12.16	0	0	0	23.5833333333333	23.5833333333333	103.25	103.25	0	0
31950	Proboscidea	Stegodontidae	Stegodontinae	Stegolophodon	latidens	Stegolophodon latidens	NA	bra	LMM0M	Stegolophodon latidens	2	2	1.11	13.27	12.16	0.232694406	0.18266510871	0.482384085558386	23.5833333333333	18.2611	103.25	99.7042	0.555	0.2395251684
32293	Perissodactyla	Tapiridae		Tapirus	yunnanensis	Tapirus yunnanensis	NA	bra	L3212	Tapirus yunnanensis	3	1	5.93	12.16	6.23	0.061913025	0.048601724625	0.248823280663205	27.3283333333333	23.5833333333333	103.736944444444	102.4	1.7625	0.0670484178
32336	Proboscidea	Mammutidae		Zygolophodon	chinjiensis	Zygolophodon chinjiensis	NA	bra	L3303	Zygolophodon chinjiensis	1	1	0	12.16	12.16	0	0	0	23.5833333333333	23.5833333333333	103.25	103.25	0	0
27954	Artiodactyla	Bovidae	Tragelaphini	Tragelaphus	scriptus	Tragelaphus scriptus	39000	mes	L2220	Tragelaphus scriptus	17	3	3.49	3.49	0	5.864796	4.60386486	2.42173408944913	6	-28	40	26	1.125	5.8438503
82318	Primates	Cercopithecidae	Papionini	Cercopithecoides	turkwelensis	Cercopithecoides turkwelensis	NA	NA	NA	Cercopithecoides turkwelensis	1	1	0	3.49	3.49	0	0	0	2.90189576187323	2.90189576187323	36.0557556152344	36.0557556152344	0	0
85809	Proboscidea	Gomphotheriidae		Gomphotherium	kisumuensis	Gomphotherium kisumuensis	NA	NA	NA	Gomphotherium kisumuensis	1	1	0	19.89	19.89	0	0	0	3.023	3.023	36.567	36.567	0	0
32369	Artiodactyla	Tragulidae		Dorcatherium	nagrii	Dorcatherium nagrii	NA	bra	S2200	Dorcatherium nagrii	1	1	0	8.48	8.48	0	0	0	28.3333333333333	28.3333333333333	78.7666666666667	78.7666666666667	0	0
32412	Artiodactyla	Tragulidae		Dorcatherium	majus	Dorcatherium majus	68491	bra	S2200	Dorcatherium majus	2	2	2.19	8.48	6.29	0.3019334976	0.237017795616	0.549484756476465	32.8166666666667	28.3333333333333	78.7666666666667	73.3	1.095	0.3006336321
32970	Artiodactyla	Bovidae		Dorcadoxa	prorrecticornis	Dorcadoxa prorrecticornis	NA	hyp	L2220	Dorcadoxa prorrecticornis	1	1	0	8.48	8.48	0	0	0	28.3333333333333	28.3333333333333	78.7666666666667	78.7666666666667	0	0
32403	Rodentia	Muridae	Copemyinae	Primus	microps	Primus microps	NA	NA	NA	Primus microps	2	2	2.5	21.74	19.24	0.21142836	0.1659712626	0.459813396934017	34	30.1	74.5	70.1	1.25	0.1255583826
20570	Rodentia	Muridae	Cricetinae	Pseudocricetus	polgardiensis	Pseudocricetus polgardiensis	NA	NA	NA	Pseudocricetus polgardiensis	4	3	5.82	12.02	6.2	0.5755176063	0.4517813209455	0.758628767118675	50.667	46.54	29.23	17.917	4.51	0.5993094573
20879	Artiodactyla	Cervidae		Dicrocerus	bessarabiensis	Dicrocerus bessarabiensis	NA	bra	L2220	Dicrocerus bessarabiensis	1	1	0	9.4	9.4	0	0	0	46.54	46.54	29.23	29.23	0	0
23575	Carnivora	Barbourofelidae		Barbourofelis	piveteaui	Barbourofelis piveteaui	150000	NA	NA	Barbourofelis piveteaui	2	2	0.65	10.05	9.4	0.2556681426	0.200699491941	0.505636373889379	46.54	40.56	32.7	29.23	0.325000000000001	0.2444437116
23581	Carnivora	Hyaenidae		Ictitherium	tauricum	Ictitherium tauricum	13396	NA	NA	Ictitherium tauricum	2	2	1.04	10.44	9.4	0.1098392508	0.086223811878	0.33142005189789	46.54	44.5	33.6	29.23	0.52	0.1019981664
23585	Carnivora	Felidae		Metailurus	pamiri	Metailurus pamiri	NA	NA	NA	Metailurus pamiri	1	1	0	9.4	9.4	0	0	0	46.54	46.54	29.23	29.23	0	0
29791	Artiodactyla	Cervidae	Cervinae	Cervus	stehlini	Cervus stehlini	NA	NA	L2220	Cervus stehlini	2	2	0.76	1.72	0.96	3.2770582614	2.572490735199	1.81026469373956	25.7	-7.63027777777778	109.860833333333	101.8833	0.38	3.370360266
33971	Proboscidea	Gomphotheriidae		Sinomastodon	bumiajuensis	Sinomastodon bumiajuensis	1420368	bra	RMM00	Sinomastodon bumiajuensis	2	1	0.52	1.48	0.96	0.0050442174	0.003959710659	0.071022654132326	-7.1667	-7.63027777777778	109.860833333333	108.9667	0.26	0.0051538743
34126	Carnivora	Mustelidae	NA	Lutra	robusta	Lutra robusta	NA	NA	NA	Lutra robusta	1	1	0	0.96	0.96	0	0	0	-7.63027777777778	-7.63027777777778	109.860833333333	109.860833333333	0	0
34128	Artiodactyla	Cervidae	Cervinae	Cervus	problematicus	Cervus problematicus	NA	NA	L2220	Cervus problematicus	2	1	0.52	1.48	0.96	0.0047731554	0.003746926989	0.0690880264590037	-7.3667	-7.63027777777778	111.35	109.860833333333	0.26	0.0047731554
20286	Perissodactyla	Equidae		Cremohipparion	macedonicum	Cremohipparion macedonicum	86032	hyp	L2320	Cremohipparion macedonicum	13	3	2.7	10.05	7.35	1.4831699454	1.164288407139	1.21785464871634	44.4	38.4167	23.5	3.367	1.175	1.5047809794
34748	Artiodactyla	Bovidae	NA	Criotherium	nikolovi	Criotherium nikolovi	NA	NA	L2220	Criotherium nikolovi	1	1	0	8.25	8.25	0	0	0	41.46548	41.46548	23.474762	23.474762	0	0
25540	Perissodactyla	Chalicotheriidae		Kalimantsia	bulgarica	Kalimantsia bulgarica	601638	NA	NA	Kalimantsia bulgarica	2	1	0	7.35	7.35	0.0046955331	0.0036859934835	0.0685239600431849	42.5	41.46548	23.474762	23.1	0	0.0049493457
85715	Artiodactyla	Bovidae		Sporadotragus	vasili	Sporadotragus vasili	NA	NA	NA	Sporadotragus vasili	2	1	0.9	8.25	7.35	0.0065831103	0.0051677415855	0.0811363685408708	42.8333	41.46548	23.474762	23.0833	0.45	0.010978011
20513	Carnivora	Amphicyonidae	Amphicyoninae	Pseudocyon	caucasicus	Pseudocyon caucasicus	75000	NA	NA	Pseudocyon caucasicus	1	1	0	15.3	15.3	0	0	0	51.7	51.7	76.5	76.5	0	0
21618	Perissodactyla	Rhinocerotidae		Aceratherium	gobiense	Aceratherium gobiense	162595	mes	L2212	Aceratherium gobiense	1	1	0	15.3	15.3	0	0	0	51.7	51.7	76.5	76.5	0	0
22653	Rodentia	Castoridae		Asiacastor	major	Asiacastor major	NA	NA	NA	Asiacastor major	2	1	1.78	15.3	13.52	0.0007959366	0.000624810231	0.0282123483602482	51.8666666666667	51.7	76.5	76.1166666666667	0.890000000000001	0.0002661336
22680	Artiodactyla	Cervidae		Lagomeryx	primaevus	Lagomeryx primaevus	NA	bra	L2220	Lagomeryx primaevus	2	2	8.77	15.3	6.53	0.52955658	0.4157019153	0.727706383096919	53.1	51.7	107.2	76.5	4.385	0.463897971
24277	Lagomorpha	Ochotonidae	Sinolagomyinae	Bohlinotona	kalkamanensis	Bohlinotona kalkamanensis	NA	NA	NA	Bohlinotona kalkamanensis	1	1	0	15.3	15.3	0	0	0	51.7	51.7	76.5	76.5	0	0
26017	Lagomorpha	Ochotonidae		Desmatolagus	simplex	Desmatolagus simplex	NA	NA	NA	Desmatolagus simplex	1	1	0	15.3	15.3	0	0	0	51.7	51.7	76.5	76.5	0	0
27410	Lagomorpha	Ochotonidae		Desmatolagus	gobiensis	Desmatolagus gobiensis	NA	NA	NA	Desmatolagus gobiensis	3	2	10.26	23.78	13.52	0.7910118963	0.6209443385955	0.889388495709271	51.8666666666667	46.6736111111111	88.4819444444444	76.1166666666667	5.13	0.6468869988
20557	Carnivora	Felidae	Machairodontinae	Amphimachairodus	kurteni	Amphimachairodus kurteni	167494	NA	NA	Amphimachairodus kurteni	1	1	0	6.2	6.2	0	0	0	47.3	47.3	85.3	85.3	0	0
27515	Eulipotyphla	Erinaceidae	Galericinae	Galerix	paraexilis	Galerix paraexilis	NA	NA	NA	Galerix paraexilis	1	1	0	6.2	6.2	0	0	0	47.3	47.3	85.3	85.3	0	0
31590	Carnivora	Mustelidae		Mustela	palaeosinensis	Mustela palaeosinensis	NA	NA	NA	Mustela palaeosinensis	6	3	2.62	8.25	5.63	36.930250782	28.99024686387	6.07702647534137	52	25.3	111.175645	-1.0833	1.2275	36.9722259648
25558	Eulipotyphla	Soricidae	Crocidurinae	Crocidura	leucodon	Crocidura leucodon	NA	NA	NA	Crocidura leucodon	4	3	1.47	1.59	0.12	8.1993199392	6.436466152272	2.86344546642677	51.4864	32.6667	35.5833	0.2275	0.835	8.249550192
25592	Chiroptera	Vespertilionidae	Myotinae	Myotis	daubentonii	Myotis daubentonii	NA	NA	NA	Myotis daubentonii	3	3	3.46	3.55	0.09	0.2332882782	0.183131298387	0.482999252794453	49.8647222222222	45.843	20.583	15.873	0.8725	0.2349885762
25593	Chiroptera	Vespertilionidae	Myotinae	Myotis	mustacinus	Myotis mustacinus	NA	NA	NA	Myotis mustacinus	1	1	0	0.12	0.12	0	0	0	48.167	48.167	20.583	20.583	0	0
28025	Artiodactyla	Suidae	Cainochoerinae	Kenyasus	rusingensis	Kenyasus rusingensis	80000	bra	R2200	Kenyasus rusingensis	24	2	0.35	17.15	16.8	7.765864695	6.096203785575	2.78673010802984	3.745009	-30.3244444444444	35.824713	17.3208	0.149999999999999	7.8770050434
28043	Artiodactyla	Anthracotheriidae	Bothriodontinae	Sivameryx	africanus	Sivameryx africanus	145000	bra	S2200	Sivameryx africanus	16	1	0.35	17.15	16.8	0.06320673	0.04961728305	0.251409486694516	3.379603	0.383	35.824713	34.119	0.175000000000001	0.0629960409
28967	Creodonta	Hyaenodontidae		Anasinopa	leakeyi	Anasinopa leakeyi	26583	NA	NA	Anasinopa leakeyi	9	1	1.81	17.15	15.34	0.0793817388	0.062314664958	0.281747650921884	3.379603	-0.16111	35.824713	34	1.27	0.076661262
28973	Lagomorpha	Ochotonidae		Kenyalagomys	minor	Kenyalagomys minor	NA	NA	NA	Kenyalagomys minor	6	1	0.35	17.15	16.8	0.05803191	0.04555504935	0.240898131997739	3.379603	0.384	35.701074	34.134	0.140000000000001	0.0578384703
29094	Artiodactyla	Suidae	Listriodontinae	Bunolistriodon	jeanneli	Bunolistriodon jeanneli	NA	bra	R2200	Bunolistriodon jeanneli	4	1	0.35	17.15	16.8	0.0613166886	0.048133600551	0.247622068079564	3.379603	0.401	35.824713	34.151	0.175000000000001	0.0616838544
29213	Primates	Nyanzapithecidae	NA	Turkanapithecus	kalakolensis	Turkanapithecus kalakolensis	NA	bra	R2200	Turkanapithecus kalakolensis	2	1	0	17.15	17.15	0.0001626372	0.000127670202	0.0127529290753144	3.379603	3.26669	35.824713	35.701074	0	0.0001626372
33900	Macroscelidea	Macroscelididae		Miosengi	butleri	Miosengi butleri	NA	NA	NA	Miosengi butleri	1	1	0	17.15	17.15	0	0	0	3.379603	3.379603	35.701074	35.701074	0	0
